# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
5.500000000000000000e+00,6.665803530503337631e-10,2.102730270851924305e-04,2.108134368224065503e-04,1.000625581647257434e+01,1.034063537521032572e+01,1.083645038011817974e+01,1.119112715124416013e+01,1.150095522386611435e+01
5.549999999999999822e+00,6.665632063253094288e-10,2.359259345811602117e-04,2.365335243589200337e-04,9.880854180554976551e+00,1.021525012775408214e+01,1.071106864873483033e+01,1.106575747425468137e+01,1.137559436810667535e+01
5.599999999999999645e+00,6.665439679084850500e-10,2.647026768825913329e-04,2.653911495955605152e-04,9.754975798798412256e+00,1.008938851548936100e+01,1.058520573339094284e+01,1.093992068670888784e+01,1.124977513789292516e+01
5.650000000000000355e+00,6.665223827107985052e-10,2.969807235047356342e-04,2.977689461252929241e-04,9.628862378246687115e+00,9.963269656084264625e+00,1.045907057805040807e+01,1.081381640695471447e+01,1.112368961641592335e+01
5.700000000000000178e+00,6.664981645528049833e-10,3.331887897743613020e-04,3.340961831155771526e-04,9.502063383345955572e+00,9.836483638745626479e+00,1.033226293709232380e+01,1.068705015777967304e+01,1.099695121260002395e+01
5.750000000000000000e+00,6.664709923801841302e-10,3.738041744364273668e-04,3.748544420468751101e-04,9.374595301915192636e+00,9.709044246976411330e+00,1.020479320996079053e+01,1.055962766453225044e+01,1.086956289436861312e+01
5.799999999999999822e+00,6.664405060198273603e-10,4.193628760797076947e-04,4.205839825818960369e-04,9.246343936886255221e+00,9.580845225912185015e+00,1.007655522674446757e+01,1.043144170621731348e+01,1.074141753524133236e+01
5.849999999999999645e+00,6.664063014210564188e-10,4.704697666985785376e-04,4.718908807384845135e-04,9.116857800929302869e+00,9.451471538361090552e+00,9.947143188028775285e+00,1.030209289869782907e+01,1.061212273084832702e+01
5.900000000000000355e+00,6.663679253199150030e-10,5.277940280703514314e-04,5.294550324506029334e-04,8.986502210409405222e+00,9.321253070039119848e+00,9.816878637771452532e+00,1.017189324183795662e+01,1.048198001703025284e+01
5.950000000000000178e+00,6.663248692571083805e-10,5.920901049409819884e-04,5.940391266604674696e-04,8.855088914625696361e+00,9.190011971509903788e+00,9.685588209277824490e+00,1.004067103923678417e+01,1.035081847888269380e+01
6.000000000000000000e+00,6.662765628719342547e-10,6.642015366020534873e-04,6.664987044215917641e-04,8.722480336182393046e+00,9.057611164093373191e+00,9.553140316307789703e+00,9.908296125269785648e+00,1.021850647445672422e+01
6.049999999999999822e+00,6.662223663853952703e-10,7.450744512924258219e-04,7.477934342302832013e-04,8.588387337774939567e+00,8.923770953101566761e+00,9.419276711112459566e+00,9.774520668169898840e+00,1.008479949543063015e+01
6.099999999999999645e+00,6.661615621754804865e-10,8.357765160570626312e-04,8.389997491023710573e-04,8.452053574683816350e+00,8.787781496966196926e+00,9.283321449876012821e+00,9.638691130933231932e+00,9.949058482990238872e+00
6.150000000000000355e+00,6.660933453362685994e-10,9.374934130547856511e-04,9.413250079200564469e-04,8.313115708972198092e+00,8.649279322162037431e+00,9.144909089741915409e+00,9.500445353873828935e+00,9.810921142084744417e+00
6.200000000000000178e+00,6.660168130999030808e-10,1.051547840485043440e-03,1.056123362468418736e-03,8.171041010287808604e+00,8.507713480194539102e+00,9.003431936198808216e+00,9.359148400868463114e+00,9.669732891414376752e+00
6.250000000000000000e+00,6.659309529865238017e-10,1.179412105765266679e-03,1.184913532537392334e-03,8.024800873136300083e+00,8.362011579424773799e+00,8.857677121175690615e+00,9.213510098841410922e+00,9.524144709571778833e+00
6.299999999999999822e+00,6.658346295317649148e-10,1.322724907794461946e-03,1.329398714675679178e-03,7.870904542056564424e+00,8.208590452486049571e+00,8.703900353234054421e+00,9.059702032454850951e+00,9.370243966145018533e+00
6.349999999999999645e+00,6.657265694243192667e-10,1.483303612976305400e-03,1.491488875844076099e-03,7.705692024793130201e+00,8.043580530962486819e+00,8.537935483119582614e+00,8.893672515297886605e+00,9.203918819919678640e+00
6.400000000000000355e+00,6.656053448671977914e-10,1.663149794796019631e-03,1.673325711526345251e-03,7.533454353591430674e+00,7.871156299820242452e+00,8.363680472271468602e+00,8.719413525140630838e+00,9.029171368913956996e+00
6.450000000000000178e+00,6.654693549555349058e-10,1.864505563583554633e-03,1.877310579020594148e-03,7.349940501678624116e+00,7.686529638535304798e+00,8.176123604825448865e+00,8.532281574250234257e+00,8.841339249611650075e+00
6.500000000000000000e+00,6.653168048409857655e-10,2.089864826506146380e-03,2.106135750844434235e-03,7.158666917937289043e+00,7.491145708572304329e+00,7.977184706397501657e+00,8.333133227214297278e+00,8.640930308578248287e+00
6.549999999999999822e+00,6.651456824278035443e-10,2.342026055589099386e-03,2.362819370617739567e-03,6.983562305829018158e+00,7.300723831168056677e+00,7.778115534859423974e+00,8.128982640220897338e+00,8.427967701209787776e+00
6.599999999999999645e+00,6.649537323184833778e-10,2.623682728251500347e-03,2.650744534597950126e-03,6.820787648821529103e+00,7.112697961558062332e+00,7.579196604196340559e+00,7.922315527655278800e+00,8.210574165920789369e+00
6.650000000000000355e+00,6.647384266973277121e-10,2.938402263921138964e-03,2.973702966331368599e-03,6.672137912150439831e+00,6.935659197947934729e+00,7.392327977130833006e+00,7.727650695709584738e+00,8.007339156305796735e+00
6.700000000000000178e+00,6.644969328084110499e-10,3.290834476072993387e-03,3.335943799706548012e-03,6.550516972095088875e+00,6.793634769133106488e+00,7.241152299199292486e+00,7.568529323598646386e+00,7.839756119622641961e+00
6.750000000000000000e+00,6.642260766502213728e-10,3.684807853942150078e-03,3.742228036991000761e-03,6.441905106367514122e+00,6.664617895665486458e+00,7.096418289315337802e+00,7.409711520111585514e+00,7.664650222597224172e+00
6.799999999999999822e+00,6.639223024728462336e-10,4.124225127568338298e-03,4.197889303053778907e-03,6.337260807039051258e+00,6.526268121499875008e+00,6.930815040732795751e+00,7.220025125279057931e+00,7.446492986764070565e+00
6.849999999999999645e+00,6.635816276251762697e-10,4.614341228916155231e-03,4.708901574558760524e-03,6.242940874227322468e+00,6.386719423597192247e+00,6.758863240070816403e+00,7.019524838848234083e+00,7.212251466815779111e+00
6.900000000000000355e+00,6.631995922596047078e-10,5.161116275614225334e-03,5.281954622916035756e-03,6.166133757331138554e+00,6.268135083314923861e+00,6.596520353867589392e+00,6.819302974003377926e+00,6.973796057976116458e+00
6.950000000000000178e+00,6.627712033606643753e-10,5.770985026194516351e-03,5.924537971326448646e-03,6.105997699476446883e+00,6.188797271300316538e+00,6.474519460990869391e+00,6.652124204381507866e+00,6.759844812228891442e+00
7.000000000000000000e+00,6.622908725228139557e-10,6.451320277279702642e-03,6.645034228102139791e-03,6.053180455067810328e+00,6.128736709560456575e+00,6.386786703168439772e+00,6.525488449350895337e+00,6.588280212969365834e+00
7.049999999999999822e+00,6.617523468623150700e-10,7.210368930584076796e-03,7.452822718850411060e-03,6.002381506355874308e+00,6.068360944607576357e+00,6.306279133632394007e+00,6.416112010306036950e+00,6.445392792704303986e+00
7.099999999999999645e+00,6.611486324104394959e-10,8.057138705851188409e-03,8.358394396663722595e-03,5.953979589428193719e+00,6.007790722152648755e+00,6.231335105298853705e+00,6.318709179009509569e+00,6.320965478355105915e+00
7.150000000000000355e+00,6.604719093022399875e-10,9.001722953850011325e-03,9.373479058963064131e-03,5.908417132622126644e+00,5.950353179808907100e+00,6.163724198822727374e+00,6.233924101523712125e+00,6.215100140956138830e+00
7.200000000000000178e+00,6.597134380496581561e-10,1.005560399595116679e-02,1.051118593783579441e-02,5.865656561616653164e+00,5.897510614834551745e+00,6.101629523382662512e+00,6.157121294185472493e+00,6.120948594867279269e+00
7.250000000000000000e+00,6.588634561735265352e-10,1.123136506937237773e-02,1.178615875203335196e-02,5.825632454368388835e+00,5.848727312707318049e+00,6.043666315939631772e+00,6.084337187320905116e+00,6.031368137323319445e+00
7.299999999999999822e+00,6.579110644708437155e-10,1.254289529258220161e-02,1.321474630605745659e-02,5.787629545585438962e+00,5.803091300575786704e+00,5.990312950754947963e+00,6.018088926203596145e+00,5.951144194687394418e+00
7.349999999999999645e+00,6.568441022177260667e-10,1.400599551477142886e-02,1.481518968573403150e-02,5.750701639323359871e+00,5.758315219692690334e+00,5.939021756461478674e+00,5.956632070626717734e+00,5.879388987190239391e+00
7.400000000000000355e+00,6.556490106624663500e-10,1.563803525681821405e-02,1.660782701862351801e-02,5.714764194631257510e+00,5.713489590658625161e+00,5.887701468443708563e+00,5.896377137478708619e+00,5.810705404198948543e+00
7.450000000000000178e+00,6.543106842570627066e-10,1.745792533858550252e-02,1.861531662672902959e-02,5.680025785605849364e+00,5.668909865816502247e+00,5.836695663275357049e+00,5.837498010292847539e+00,5.744912565899021217e+00
7.500000000000000000e+00,6.528123092217491834e-10,1.948667566026881723e-02,2.086287917969935693e-02,5.646570500342136256e+00,5.625166932043129009e+00,5.787558850025376955e+00,5.782437584193857560e+00,5.685090651328920330e+00
7.549999999999999822e+00,6.511351892508742846e-10,2.174834523869895869e-02,2.337855913601158409e-02,5.613745945247032409e+00,5.581245278006022659e+00,5.739273252238852763e+00,5.730437016056782795e+00,5.630725604585975930e+00
7.599999999999999645e+00,6.492585584688535162e-10,2.426958938152577044e-02,2.619350530904284921e-02,5.580964460226731205e+00,5.535738014082184577e+00,5.689439678383443777e+00,5.678184713121943616e+00,5.577722560158406395e+00
7.650000000000000355e+00,6.471593821550889038e-10,2.707898949153782556e-02,2.934226977968968156e-02,5.548291952030687924e+00,5.488866821136603846e+00,5.638418999925150388e+00,5.625873737692430154e+00,5.525980421957399358e+00
7.700000000000000178e+00,6.448121463047844730e-10,3.020794849739991822e-02,3.286312355514645067e-02,5.515811252941887233e+00,5.440871531040173181e+00,5.586664183922593452e+00,5.573989666086980321e+00,5.475882268972441125e+00
7.750000000000000000e+00,6.421886378122016538e-10,3.369107864336923219e-02,3.679838629402054639e-02,5.483781009726492073e+00,5.392352644299315045e+00,5.534625470385584833e+00,5.522770281312318730e+00,5.427491774759666043e+00
7.799999999999999822e+00,6.392577179940638536e-10,3.756643883985111287e-02,4.119476602122734699e-02,5.452717661365277024e+00,5.344546236919136106e+00,5.482836887844086959e+00,5.471952664438688885e+00,5.379967229117880834e+00
7.849999999999999645e+00,6.359850933601815001e-10,4.187554522552836694e-02,4.610370297205072798e-02,5.422955844160036065e+00,5.298107393703162415e+00,5.431694321440467377e+00,5.421427164369305274e+00,5.332694212028499692e+00
7.900000000000000355e+00,6.323330890395811046e-10,4.666364824596352934e-02,5.158170945295150606e-02,5.394672230379143230e+00,5.253281040095878041e+00,5.381990832220914456e+00,5.372161050988076170e+00,5.286584264292280011e+00
7.950000000000000178e+00,6.282604321436317459e-10,5.198060827321319965e-02,5.769069479687548296e-02,5.367805856048661894e+00,5.209739875366906858e+00,5.333562504764948642e+00,5.324103662159380690e+00,5.241637734408136851e+00
8.000000000000000000e+00,6.237220546585530227e-10,5.788073613635490167e-02,6.449826102449354726e-02,5.342266246443635680e+00,5.166877762401128393e+00,5.285664052547957681e+00,5.276527785281544425e+00,5.197130285203606093e+00
8.050000000000000711e+00,6.186689282768943635e-10,6.442204143671438621e-02,7.207795059698149376e-02,5.318271028943904355e+00,5.124868389852885286e+00,5.238585169829939048e+00,5.229755219525884513e+00,5.153313603895256279e+00
8.099999999999999645e+00,6.130479469685434614e-10,7.166678523882613616e-02,8.050942255950783999e-02,5.296027350317245919e+00,5.083993489573373381e+00,5.192845202119002579e+00,5.184331555705121275e+00,5.110464542404926647e+00
8.150000000000000355e+00,6.068018771157894454e-10,7.967803877107229593e-02,8.987852733863889443e-02,5.275670969129500065e+00,5.044374875348538012e+00,5.148593570113213502e+00,5.140417888281405112e+00,5.068689335136596696e+00
8.199999999999999289e+00,5.998693997345011133e-10,8.852164485661476179e-02,1.002772434105713845e-01,5.257332876749856609e+00,5.006140285514099730e+00,5.105930303784568025e+00,5.098165618382253683e+00,5.028377582274934809e+00
8.250000000000000000e+00,5.921852746808240294e-10,9.827116164436297541e-02,1.118034309910869717e-01,5.241216725358974315e+00,4.969437442113765258e+00,5.064925585057260093e+00,5.057612366524253389e+00,4.989604568168445553e+00
8.300000000000000711e+00,5.836806627501215283e-10,1.090114391097734697e-01,1.245603488871407788e-01,5.227480879271219294e+00,4.934267493968107487e+00,5.025413428130846683e+00,5.018516562232534284e+00,4.952125544251771316e+00
8.349999999999999645e+00,5.742836480759468049e-10,1.208307994590377410e-01,1.386558708984029220e-01,5.216349176027684109e+00,4.900805541937387488e+00,4.987507204794830784e+00,4.980936703160303125e+00,4.915959144061716302e+00
8.400000000000000355e+00,5.639200099692822299e-10,1.338121846377204327e-01,1.542013280583995893e-01,5.208084417746064787e+00,4.869275873647168851e+00,4.951150530751050383e+00,4.944566585930829206e+00,4.880613626724780829e+00
8.449999999999999289e+00,5.525142998622005126e-10,1.480370832077753107e-01,1.713098932190223467e-01,5.202844294959703575e+00,4.839897986321730627e+00,4.916306359418982197e+00,4.909153360239386643e+00,4.845888378505819105e+00
8.500000000000000000e+00,5.399912846549684389e-10,1.635742758453709311e-01,1.900944160298703167e-01,5.200804287121869152e+00,4.813000098571890817e+00,4.883303532530007374e+00,4.875073077589576087e+00,4.812162591472635143e+00
8.550000000000000711e+00,5.262778215165740015e-10,1.805062900731029818e-01,2.106646107374620103e-01,5.202185534762406860e+00,4.789033192897150570e+00,4.852538069276661759e+00,4.842768426753210065e+00,4.779810125213678873e+00
8.599999999999999645e+00,5.113052296661271726e-10,1.989128211457304174e-01,2.331234985131323545e-01,5.207205462696805398e+00,4.768454229894715013e+00,4.824313408849718599e+00,4.812503658218503233e+00,4.749244090612577907e+00
8.650000000000000355e+00,4.950122200056902728e-10,2.188421843105248787e-01,2.575630130037876442e-01,5.216194414963865711e+00,4.751703822951483858e+00,4.799032452070804311e+00,4.784661619077915873e+00,4.720724529258703228e+00
